method,model_size,num_params,seed,retained,data_label,label_class,loss,compute_ratio,source
maxent,800M,806509504,seed_3,code-lisp+core,papers-cyber,elicited_forget,2.6516993045806885,0.9527669305700127,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,papers-cyber,elicited_forget,2.6535937786102295,0.9452277163592142,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,papers-cyber,forget,2.687797784805298,0.8198131620565657,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,papers-cyber,forget,2.6901042461395264,0.8120412467479347,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,papers-cyber,forget,4.100092887878418,0.01680459365951004,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,papers-cyber,forget,2.676952838897705,0.8574722616777884,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,papers-cyber,retain,2.646949529647827,0.9719615574318989,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,papers-nuclear,elicited_forget,2.7539258003234863,0.8572867910006458,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,papers-nuclear,elicited_forget,2.7256836891174316,0.964944326420788,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,papers-nuclear,elicited_forget,2.7376365661621094,0.9176683010160945,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,papers-nuclear,elicited_forget,2.7350587844848633,0.9276447456165107,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,papers-nuclear,forget,2.7964656352996826,0.7192137247539168,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,papers-nuclear,forget,2.794438362121582,0.7252075223882628,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,papers-nuclear,forget,4.582719802856445,0.012020088681950581,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,papers-nuclear,forget,2.972433090209961,0.3592724917774553,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,papers-nuclear,retain,2.7220609188079834,0.9797961082103978,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
