exp_id,method,stage_dir,arch,model_size,num_params,seed,retained,data_label,label_class,label_prc,aux_route_prc,loss,compute_ratio,source
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,papers-cyber,elicited_forget,0.5,0.0,2.865687847137451,0.8423662347090849,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,papers-nuclear,forget,0.5,0.0,2.993931293487549,0.7069124352861134,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,papers-nuclear,elicited_forget,0.5,0.0,2.9532296657562256,0.8195588620146481,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,code-lisp,forget,0.5,0.0,1.4599260091781616,0.11803509357405466,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,code-lisp,elicited_forget,0.5,0.0,1.0589686632156372,0.5373677650566756,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,core,core,0.5,0.0,2.0120224952697754,0.967972918580582,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-biology,retain,0.5,0.0,2.5689175128936768,0.9463790953483723,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-cyber,forget,0.5,0.0,2.873011827468872,0.8206663229754794,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-cyber,elicited_forget,0.5,0.0,2.8635950088500977,0.8486828363328912,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-nuclear,forget,0.5,0.0,2.9889438152313232,0.7197533037757025,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-nuclear,elicited_forget,0.5,0.0,2.948765516281128,0.8330687949851182,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,code-lisp,forget,0.5,0.0,1.4621233940124512,0.11721797278336778,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,code-lisp,elicited_forget,0.5,0.0,1.0589512586593628,0.5374100063053148,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,0.0,2.006256103515625,0.9931635059864857,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,0.0,2.568150043487549,0.9488726595841679,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.0,2.8277063369750977,0.9655560248934352,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.0,2.9087610244750977,0.9656683885423514,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,code-lisp,forget,0.5,0.0,1.45947265625,0.11820457117167302,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,code-lisp,elicited_forget,0.5,0.0,1.05908203125,0.5370927172884435,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,core,core,0.5,0.0,2.0088891983032227,0.9815710545631864,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-biology,forget,0.5,0.0,2.640415906906128,0.7432723139399183,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-biology,elicited_forget,0.5,0.0,2.6151647567749023,0.8088265214244356,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-cyber,retain,0.5,0.0,2.8314032554626465,0.9527323130248644,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-nuclear,forget,0.5,0.0,2.991455078125,0.7132559723994205,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-nuclear,elicited_forget,0.5,0.0,2.9496371746063232,0.8304117729616549,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,code-lisp,forget,0.5,0.0,1.4581298828125,0.11870834659653558,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,code-lisp,elicited_forget,0.5,0.0,1.0584890842437744,0.5385331959085721,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,core,core,0.5,0.0,2.012042760848999,0.9678856561345063,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-biology,forget,0.5,0.0,2.6376607418060303,0.7501273443517924,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-biology,elicited_forget,0.5,0.0,2.6160364151000977,0.806458490655808,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-cyber,forget,0.5,0.0,2.8706753253936768,0.8275212523329755,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-cyber,elicited_forget,0.5,0.0,2.857875347137451,0.8662142580545357,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-nuclear,retain,0.5,0.0,2.909912347793579,0.961543225394258,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,code-lisp,forget,0.5,,0.9860926866531372,0.7561080503458447,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,code-lisp,elicited_forget,0.5,,0.9829973578453064,0.7675955182657482,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,core,core,0.5,,2.0100579261779785,0.9764741161437123,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,papers-biology,forget,0.5,,2.5921108722686768,0.8743741126149,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,papers-biology,elicited_forget,0.5,,2.602504253387451,0.844114219740563,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,papers-cyber,forget,0.5,,2.8447265625,0.9080523256918673,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,papers-cyber,elicited_forget,0.5,,2.849086284637451,0.8939380119113164,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,papers-nuclear,forget,0.5,,2.9403250217437744,0.8592861397051137,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,filtering,filtering,,400M,402064768,seed_2,core,papers-nuclear,elicited_forget,0.5,,2.9319546222686768,0.8861836033073233,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,code-lisp,retain,0.5,0.5,0.9151785969734192,1.0819220343240339,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,core,core,0.5,0.5,2.0166409015655518,0.9483116503456862,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,papers-biology,forget,0.5,0.5,2.615269422531128,0.8085417653239471,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,papers-biology,elicited_forget,0.5,0.5,2.596156597137451,0.8624530817285919,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,papers-cyber,forget,0.5,0.5,2.8564453125,0.8706596968938336,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,papers-cyber,elicited_forget,0.5,0.5,2.852574110031128,0.8828206775541116,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,papers-nuclear,forget,0.5,0.5,2.9695520401000977,0.7721737683278068,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core,papers-nuclear,elicited_forget,0.5,0.5,2.9357564449310303,0.8738538757771346,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,code-lisp,retain,0.5,0.5,0.9156232476234436,1.0793994182682676,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,core,core,0.5,0.5,2.0130774974823,0.963441796688765,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-biology,retain,0.5,0.5,2.5584194660186768,0.9811339200354894,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-cyber,retain,0.5,0.5,2.8214633464813232,0.987645931303091,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,forget,0.5,0.5,2.9673898220062256,0.7782741730795384,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,elicited_forget,0.5,0.5,2.933349609375,0.8816374518939819,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,code-lisp,retain,0.5,0.5,0.9165475368499756,1.0741784785685604,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,0.5,2.011385917663574,0.9707184652701664,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,0.5,2.5565359592437744,0.9875193517592448,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.5,2.8197197914123535,0.9939144086078774,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.5,2.8990302085876465,1.0013199887591218,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,code-lisp,retain,0.5,0.5,0.916268527507782,1.0757512569069696,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,core,core,0.5,0.5,2.0150015354156494,0.9552391436694436,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,papers-biology,retain,0.5,0.5,2.5566060543060303,0.9872808854010398,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,papers-cyber,forget,0.5,0.5,2.8543179035186768,0.8773196798610977,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,papers-cyber,elicited_forget,0.5,0.5,2.8474817276000977,0.8991043059269791,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,papers-nuclear,retain,0.5,0.5,2.898855686187744,1.0019724493016726,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-cyber+papers-nuclear,code-lisp,retain,0.5,0.5,0.9157801866531372,1.07851076690408,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-cyber+papers-nuclear,core,core,0.5,0.5,2.0119845867156982,0.9681361742842333,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-cyber+papers-nuclear,papers-biology,forget,0.5,0.5,2.612339496612549,0.8165555928418097,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-cyber+papers-nuclear,papers-biology,elicited_forget,0.5,0.5,2.5977959632873535,0.8576744648496002,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.5,2.8197197914123535,0.9939144086078774,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,code-lisp+core+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.5,2.8999722003936768,0.9978063483168186,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,code-lisp,forget,0.5,0.5,1.4012800455093384,0.14275747030964397,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,code-lisp,elicited_forget,0.5,0.5,1.0199673175811768,0.6430967483629051,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,core,core,0.5,0.5,2.01594614982605,0.9512405961271437,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,papers-biology,forget,0.5,0.5,2.6102120876312256,0.8224301588551652,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,papers-biology,elicited_forget,0.5,0.5,2.595947027206421,0.863066106919162,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,papers-cyber,forget,0.5,0.5,2.85302734375,0.8813872470805265,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,papers-cyber,elicited_forget,0.5,0.5,2.8531317710876465,0.8810573417152926,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,papers-nuclear,forget,0.5,0.5,2.9651575088500977,0.7846279744793039,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core,papers-nuclear,elicited_forget,0.5,0.5,2.9354770183563232,0.8747536413446939,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,code-lisp,forget,0.5,0.5,1.4037039279937744,0.14161356580078863,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,code-lisp,elicited_forget,0.5,0.5,1.0200806856155396,0.6427544624337469,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,core,core,0.5,0.5,2.015887975692749,0.9514863058177007,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,papers-biology,retain,0.5,0.5,2.555698871612549,0.9903721447394351,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,papers-cyber,forget,0.5,0.5,2.8534109592437744,0.8801760035501611,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,papers-cyber,elicited_forget,0.5,0.5,2.850376844406128,0.8898064844484438,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,papers-nuclear,forget,0.5,0.5,2.962611198425293,0.7919452031962422,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology,papers-nuclear,elicited_forget,0.5,0.5,2.933872699737549,0.879939351230088,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology+papers-cyber+papers-nuclear,code-lisp,forget,0.5,0.5,1.4084123373031616,0.13942414031307793,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology+papers-cyber+papers-nuclear,code-lisp,elicited_forget,0.5,0.5,1.02001953125,0.6429390749333387,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,0.5,2.011711359024048,0.9693137577122111,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,0.5,2.555454730987549,0.991205911356199,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.5,2.818603515625,0.9979507095818936,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.5,2.8968679904937744,1.0094365614223153,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,code-lisp,forget,0.5,0.5,1.4032156467437744,0.14184307498331752,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,code-lisp,elicited_forget,0.5,0.5,1.0201852321624756,0.6424390071918683,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,core,core,0.5,0.5,2.013580322265625,0.9612905600102464,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,papers-biology,forget,0.5,0.5,2.6103515625,0.8220435703382079,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,papers-biology,elicited_forget,0.5,0.5,2.596923828125,0.8602129657043728,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,papers-cyber,retain,0.5,0.5,2.8203125,0.9917785765272333,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,papers-nuclear,forget,0.5,0.5,2.966517925262451,0.7807490842248008,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-cyber,papers-nuclear,elicited_forget,0.5,0.5,2.9354074001312256,0.8749779733452621,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,code-lisp,forget,0.5,0.5,1.4033901691436768,0.14176098993037384,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,code-lisp,elicited_forget,0.5,0.5,1.0197056531906128,0.6438876245035888,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,core,core,0.5,0.5,2.0156497955322266,0.9524930455082049,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,papers-biology,forget,0.5,0.5,2.6071081161499023,0.8310864800567587,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,papers-biology,elicited_forget,0.5,0.5,2.598597764968872,0.855348080385131,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,papers-cyber,forget,0.5,0.5,2.8528878688812256,0.8818280867942963,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,papers-cyber,elicited_forget,0.5,0.5,2.8487024307250977,0.8951709425602319,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_01,moe,400M,402064768,seed_2,core+papers-nuclear,papers-nuclear,retain,0.5,0.5,2.8973562717437744,1.0075973500400428,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,code-lisp,retain,0.5,,0.8954991102218628,1.2010912229907384,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,core,core,0.5,,2.0185039043426514,0.9405071867882197,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,papers-biology,forget,0.5,,2.5953543186187744,0.8648025160102989,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,papers-biology,elicited_forget,0.5,,2.6083984375,0.8274757141434065,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,papers-cyber,forget,0.5,,2.851527452468872,0.8861407562133183,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,papers-cyber,elicited_forget,0.5,,2.854736089706421,0.8760060949747233,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,papers-nuclear,forget,0.5,,2.946812152862549,0.8390570988053149,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core,papers-nuclear,elicited_forget,0.5,,2.9351632595062256,0.8757651713992769,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,code-lisp,retain,0.5,,0.9016897678375244,1.1619613428649618,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,core,core,0.5,,2.026355266571045,0.90839568793948,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-biology,retain,0.5,,2.5660574436187744,0.9557091050728572,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-cyber,retain,0.5,,2.829345464706421,0.9598469414289649,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,forget,0.5,,2.955740451812744,0.8120663418228,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,elicited_forget,0.5,,2.945556879043579,0.8429302676931081,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,code-lisp,retain,0.5,,0.9104962944984436,1.1089248456965068,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,,2.0378620624542236,0.863524285344669,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,,2.5814733505249023,0.9066082387733251,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,,2.843959093093872,0.9105623235696042,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,,2.9169223308563232,0.9368403781324427,partial/400M/seed_2/20260519221107362182/stats.jsonl
20260519221107362182,routed,routed_02,lora,400M,402064768,seed_2,code-lisp+core+papers-biology+papers-nuclear,code-lisp,retain,0.5,,0.90386962890625,1.148551974269604,partial/400M/seed_2/20260519221107362182/stats.jsonl
