method,model_size,num_params,seed,retained,data_label,label_class,loss,compute_ratio,source
lora,1.25M,26257920,seed_3,alien-encounters+core,cultural-traditions,elicited_forget,1.7884457111358643,0.7766719837575146,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,cultural-traditions,forget,1.80078125,0.7371600204414777,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.8351562023162842,0.7352455103026845,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,a-deadline-or-time-limit,forget,1.891210913658142,0.5833516377106995,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,alien-encounters,elicited_forget,1.7117599248886108,0.7626006339434245,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,alien-encounters,forget,1.7600740194320679,0.6205301892040176,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,bygone-eras,retain,1.728365421295166,0.8519604491984226,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,core,core,1.708519697189331,0.848227764003392,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,cultural-traditions,elicited_forget,1.7793996334075928,0.8071799702575451,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,bygone-eras+core,cultural-traditions,forget,1.7870066165924072,0.7814364553043742,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,a-deadline-or-time-limit,elicited_forget,1.8396484851837158,0.7215398813552413,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,a-deadline-or-time-limit,forget,1.894921898841858,0.5746292660128534,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,alien-encounters,elicited_forget,1.7119654417037964,0.7619223963281186,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,alien-encounters,forget,1.756373405456543,0.6302737477293202,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,bygone-eras,elicited_forget,1.7393829822540283,0.8123484872404585,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,bygone-eras,forget,1.7425881624221802,0.8012215460479654,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,core,core,1.70926034450531,0.8454701134266073,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,cultural-traditions,elicited_forget,1.7855674028396606,0.7862345848187487,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core,cultural-traditions,forget,1.7948191165924072,0.7559645252163479,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.8349609375,0.7358479194153428,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,a-deadline-or-time-limit,forget,1.891210913658142,0.5833516377106995,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,alien-encounters,elicited_forget,1.7131990194320679,0.7578658256991317,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,alien-encounters,forget,1.7621299028396606,0.6151915173449228,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,bygone-eras,elicited_forget,1.7345752716064453,0.8293701903735744,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,bygone-eras,forget,1.7359775304794312,0.8243639014193875,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,core,core,1.7111005783081055,0.8386624325530507,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,core+cultural-traditions,cultural-traditions,retain,1.758018136024475,0.8848590160024508,stories/seed_3/20260615031712440049/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.7892577648162842,0.8935952028438707,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.6543996334075928,0.9819182786767329,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,alien-encounters,forget,1.7113486528396606,0.7639599647782817,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.701923131942749,0.9563282172022941,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,bygone-eras,forget,1.709134578704834,0.9264885770647491,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,core,core,1.6840060949325562,0.9455435901090121,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7374588251113892,0.9676546719886403,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7522615194320679,0.9072009437781229,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.767578125,0.9816092762369945,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,a-deadline-or-time-limit,forget,1.888085961341858,0.5908134868188343,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,alien-encounters,retain,1.6566611528396606,0.9720151515138148,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,bygone-eras,elicited_forget,1.6925079822540283,0.9969462597527685,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,bygone-eras,forget,1.6991186141967773,0.9682269578908598,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,core,core,1.6731048822402954,0.9928557451120026,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,cultural-traditions,elicited_forget,1.730674386024475,0.9968820265222856,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,alien-encounters+core,cultural-traditions,forget,1.7504111528396606,0.9145179791456358,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.774999976158142,0.9504163367770576,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,a-deadline-or-time-limit,forget,1.8162109851837158,0.7963923776079037,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,alien-encounters,elicited_forget,1.6634457111358643,0.9429816639018921,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,alien-encounters,forget,1.7232730388641357,0.7256443852186989,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,bygone-eras,retain,1.7213541269302368,0.8783125071953144,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,core,core,1.6938916444778442,0.9048463204290116,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,cultural-traditions,elicited_forget,1.74609375,0.9318527943381633,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,bygone-eras+core,cultural-traditions,forget,1.7652138471603394,0.8578057910584946,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,a-deadline-or-time-limit,elicited_forget,1.773828148841858,0.9552657658419335,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,a-deadline-or-time-limit,forget,1.808984398841858,0.8212220355356168,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,alien-encounters,elicited_forget,1.6624177694320679,0.9473164030237899,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,alien-encounters,forget,1.7078536748886108,0.7756237073037416,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,bygone-eras,elicited_forget,1.7103365659713745,0.921618686063074,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,bygone-eras,forget,1.7233573198318481,0.8706899825868925,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,core,core,1.6964585781097412,0.8946070772765135,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,cultural-traditions,elicited_forget,1.7442433834075928,0.9393962503516847,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core,cultural-traditions,forget,1.7629523277282715,0.8662056651101473,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.781835913658142,0.9226772605479375,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,a-deadline-or-time-limit,forget,1.907617211341858,0.5458924064368731,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,alien-encounters,elicited_forget,1.6671463251113892,0.9275625553128909,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,alien-encounters,forget,1.7391036748886108,0.6781171278996392,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,bygone-eras,elicited_forget,1.7163461446762085,0.8977033721241163,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,bygone-eras,forget,1.7289663553237915,0.8497440226759864,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,core,core,1.7018811702728271,0.8734072958533391,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_1,core+cultural-traditions,cultural-traditions,retain,1.770970344543457,0.8368391746515242,stories/seed_1/20260616021801000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.7771484851837158,0.9415974025113522,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.6478207111358643,1.011387027195328,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,alien-encounters,forget,1.6817433834075928,0.8694806562733963,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.6967147588729858,0.9785599878073099,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,bygone-eras,forget,1.7045272588729858,0.9454284387877951,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,core,core,1.679100513458252,0.9665094505606561,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7335525751113892,0.984362042191417,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7477384805679321,0.9252053877361925,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.7578125,1.0244369713074508,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,forget,1.804296851158142,0.8377974410145875,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,alien-encounters,retain,1.6476150751113892,1.0123242292836139,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,elicited_forget,1.6858974695205688,1.0266379994776786,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,forget,1.6907051801681519,1.004945698534617,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,core,core,1.6672909259796143,1.01918632482108,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,elicited_forget,1.7247121334075928,1.0233971966001423,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,forget,1.734375,0.9808174071444605,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.762304663658142,1.0044786027892716,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,forget,1.8123047351837158,0.8097062785121747,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,elicited_forget,1.6533716917037964,0.9864575617784145,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,forget,1.7477384805679321,0.653696154926028,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,bygone-eras,retain,1.6929086446762085,0.995178283248536,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,core,core,1.671572208404541,0.9997211393206418,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,elicited_forget,1.7275904417037964,1.0104981583712114,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,forget,1.7403371334075928,0.955549911645578,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,elicited_forget,1.7587890625,1.0200602118806679,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,forget,1.854101538658142,0.6793742822563505,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,alien-encounters,elicited_forget,1.6432976722717285,1.0322313548876185,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,alien-encounters,forget,1.7160773277282715,0.7484960594216845,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,bygone-eras,elicited_forget,1.6872997283935547,1.0202565001273938,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,bygone-eras,forget,1.6921073198318481,0.9987178099809516,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,core,core,1.6689447164535522,1.0116165973477351,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,cultural-traditions,elicited_forget,1.7247121334075928,1.0233971966001423,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core,cultural-traditions,forget,1.7366365194320679,0.9711448081777991,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.760156273841858,1.013968213306471,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,a-deadline-or-time-limit,forget,1.7921874523162842,0.8824027568084666,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,alien-encounters,elicited_forget,1.6492599248886108,1.0048552920322196,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,alien-encounters,forget,1.7140213251113892,0.7551753901115577,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,bygone-eras,elicited_forget,1.6885015964508057,1.014822843637584,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,bygone-eras,forget,1.6917067766189575,1.0004924133162427,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,core,core,1.6707103252410889,1.003605528629898,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_2,core+cultural-traditions,cultural-traditions,retain,1.7321134805679321,0.9905995708883011,stories/seed_2/20260616140910000000/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.778710961341858,0.9352422218545549,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.6453536748886108,1.0226962511777284,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,alien-encounters,forget,1.7222450971603394,0.7288596048967234,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.6917067766189575,1.0004924133162427,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,bygone-eras,forget,1.6981170177459717,0.9725171847076322,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,core,core,1.6735754013061523,0.9907588896526193,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7277960777282715,1.0095836970886116,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7403371334075928,0.955549911645578,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.7578125,1.0244369713074508,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,a-deadline-or-time-limit,forget,1.785546898841858,0.9080039375076946,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,alien-encounters,retain,1.6659128665924072,0.9326697846009558,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,bygone-eras,elicited_forget,1.6901041269302368,1.0076289172461248,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,bygone-eras,forget,1.698317289352417,0.9716576165943948,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,core,core,1.671716570854187,0.999072190547182,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,cultural-traditions,elicited_forget,1.7261513471603394,1.0169241859016314,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,alien-encounters+core,cultural-traditions,forget,1.740748405456543,0.9538343859223027,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.769921898841858,0.9716350264392967,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,a-deadline-or-time-limit,forget,1.8498046398162842,0.6916104551080015,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,alien-encounters,elicited_forget,1.6527549028396606,0.9891927093100098,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,alien-encounters,forget,1.7078536748886108,0.7756237073037416,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,bygone-eras,retain,1.7123397588729858,0.9135672636417767,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,core,core,1.6851567029953003,0.9407012330572578,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,cultural-traditions,elicited_forget,1.7364308834075928,0.9720198285330167,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,bygone-eras+core,cultural-traditions,forget,1.7557566165924072,0.8935607645053669,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,a-deadline-or-time-limit,elicited_forget,1.7726562023162842,0.9601437730224246,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,a-deadline-or-time-limit,forget,1.8757812976837158,0.6212687780415634,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,alien-encounters,elicited_forget,1.6568667888641357,0.9711203345700304,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,alien-encounters,forget,1.7245066165924072,0.7218073112965675,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,bygone-eras,elicited_forget,1.704326868057251,0.9462621520451727,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,bygone-eras,forget,1.7141426801681519,0.9063891739653751,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,core,core,1.6886693239212036,0.9260919026112227,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,cultural-traditions,elicited_forget,1.7388980388641357,0.9615804065218584,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core,cultural-traditions,forget,1.759251594543457,0.8801535849791675,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.7693359851837158,0.974117644593908,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,a-deadline-or-time-limit,forget,1.835546851158142,0.73404200442597,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,alien-encounters,elicited_forget,1.652549386024475,0.9901059906675604,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,alien-encounters,forget,1.6949013471603394,0.8206556121994726,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,bygone-eras,elicited_forget,1.7009214162826538,0.9605589985883229,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,bygone-eras,forget,1.7099359035491943,0.9232387393404802,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,core,core,1.6840013265609741,0.9455637168023509,stories/seed_3/20260616140910000001/stats.jsonl
maxent,1.25M,26257920,seed_3,core+cultural-traditions,cultural-traditions,retain,1.7522615194320679,0.9072009437781229,stories/seed_3/20260616140910000001/stats.jsonl
